,PercentTradesNeverDelq_2<=0.5_importance,MaxDelq2PublicRecLast12M_0<=0.5_importance,MSinceMostRecentInqexcl7days_1<=0.5_importance,NetFractionRevolvingBurden_0<=0.5_importance,NetFractionRevolvingBurden_4<=0.5_importance,AverageMInFile_0<=0.5_importance,train_acc,train_f1,test_acc_complete,test_f1_complete,test_acc_all,test_f1_all,n_leaves,train_loss
230,0.08244455730489253,0.0,0.039275435923480595,0.0,0.038767563907228686,0.03792111054680891,0.6944303368884375,0.7045342936650844,0.6755674232309746,0.6827676240208878,0.24253075571177504,0.26103729104157736,5,0.3055696631115637
231,0.11714914508210594,0.0,0.0,0.0028779414254275215,0.052310817673946186,0.03267309971220589,0.7018791264601321,0.7318410232983097,0.6662216288384513,0.6966019417475728,0.5898506151142355,0.6283097750348398,5,0.29812087353987016
232,0.0,0.08583037074657185,0.0,0.0,0.07093279160318267,0.059590316573556845,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5832601054481547,0.5840824380618286,5,0.30286101235821894
233,0.11799559844252583,0.0,0.0,0.0,0.069239884882343,0.0,0.6819028271542238,0.693424702235275,0.6435246995994659,0.6496062992125984,0.5514059753954306,0.5633019674935843,3,0.31809717284577865
234,0.0,0.08261384797697646,0.0,0.0,0.07211782630777042,0.06449974606399189,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5832601054481547,0.5840824380618286,5,0.30286101235821894
235,0.0,0.08684611477907567,0.0,0.0,0.06619265278483155,0.06111393262231257,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5766695957820738,0.5747075700728316,4,0.30286101235821883
236,0.07990519722363298,0.034196715760961505,0.0,0.0,0.049432876248518665,0.05197223632977821,0.6973082783138649,0.7363609554703627,0.6735647530040053,0.7142022209234365,0.6043497363796133,0.6530533615873627,5,0.3026917216861363
237,0.0,0.07973590655154905,0.0,0.0,0.06382258337565605,0.05535804977145764,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5138400702987698,0.47868080094228505,5,0.30286101235821883
238,0.09768071779244969,0.0,0.01692906720839682,0.0,0.07245640765193839,0.0,0.6842728965633994,0.6793880006876397,0.6455273698264352,0.6304801670146137,0.4492530755711775,0.3916525115263286,4,0.315727103436602
239,0.0,0.08261384797697646,0.0,0.0,0.06517690875232773,0.06568478076857964,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5766695957820738,0.5747075700728316,5,0.30286101235821883
240,0.0,0.0809209412561368,0.0,0.005925173522938976,0.06839343152192323,0.04333841205349587,0.696969696969697,0.6931779225231403,0.6675567423230975,0.6612244897959184,0.5806239015817223,0.5749276330438655,5,0.3030303030303042
241,0.0,0.08515320805823601,0.0,0.0,0.07059421025901469,0.05874386321313696,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5766695957820738,0.5747075700728316,5,0.30286101235821883
242,0.11901134247502965,0.0,0.0,0.0,0.052818689690197984,0.056204503131877415,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5927065026362038,0.6347517730496454,5,0.2994751989165425
243,0.0,0.07618080243778569,0.0,0.0,0.0748264770611139,0.057897409852717074,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.594463971880492,0.5997398091934085,5,0.30286101235821883
244,0.09801929913661755,0.0,0.01811410191298457,0.0,0.0,0.06483832740815976,0.6783477230404604,0.6821679491468718,0.6595460614152203,0.6626984126984127,0.31678383128295257,0.3789936102236422,4,0.32165227695954185
245,0.10885390214999147,0.0,0.0,0.0,0.05349585237853394,0.05197223632977821,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.6034710017574693,0.6478048780487805,5,0.2994751989165425
246,0.1066531234128999,0.0,0.0,0.0,0.05349585237853394,0.05027932960893855,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5764499121265377,0.6145541783286685,5,0.29947519891654173
247,0.0,0.08295242932114444,0.0,0.0,0.07025562891484682,0.06297613001523616,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.49890158172231985,0.4539142925544649,5,0.30286101235821883
248,0.0,0.08295242932114444,0.0,0.0,0.06940917555442694,0.0673776874894193,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.515597539543058,0.48154244063014345,5,0.30286101235821883
249,0.0,0.07618080243778569,0.0,0.0,0.06653123412899953,0.062468257998984256,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5766695957820738,0.5747075700728316,5,0.30286101235821883
250,0.08109023192822074,0.03741323853055689,0.0,0.0,0.0,0.06111393262231246,0.6798713390892162,0.7081339712918661,0.6582109479305741,0.6893203883495146,0.5922671353251318,0.6288,4,0.3201286609107857
251,0.06974775689859491,0.04079905197223632,0.0,0.0,0.049940748264770574,0.046554934823091254,0.6973082783138649,0.7363609554703627,0.6735647530040053,0.7142022209234365,0.6043497363796133,0.6530533615873627,5,0.3026917216861369
252,0.0,0.08379888268156421,0.0,0.0,0.07228711697985446,0.06991704757067885,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5979789103690686,0.6045808124459809,5,0.3028610123582202
253,0.11511765701709831,0.0,0.0,0.0,0.0496021669206026,0.05180294565769428,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.6034710017574693,0.6478048780487805,5,0.2994751989165412
254,0.0,0.08007448789571692,0.0,0.0,0.0753343490773658,0.06466903673607582,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5832601054481547,0.5840824380618286,4,0.30286101235821894
255,0.0,0.07838158117487726,0.0,0.0,0.0711020822752666,0.06466903673607582,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5979789103690686,0.6045808124459809,4,0.30286101235821883
256,0.09446419502285419,0.0,0.02488572879634332,0.0,0.05366514305061787,0.0,0.6744540375825292,0.659946949602122,0.644192256341789,0.6206405693950178,0.22451669595782073,0.21625222024866786,4,0.3255459624174736
257,0.1042830540037244,0.0,0.0,0.0,0.05129507364144237,0.05705095649229719,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.4986818980667838,0.5090361445783133,5,0.299475198916542
258,0.0,0.07160995429151851,0.0,0.0,0.07211782630777042,0.06534619942441178,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5289982425307557,0.5030134445989801,5,0.30286101235821883
259,0.11562552903335033,0.0,0.0,0.003724394785847296,0.044862028102251594,0.039275435923480595,0.7018791264601321,0.7318410232983097,0.6662216288384513,0.6966019417475728,0.5898506151142355,0.6283097750348398,5,0.2981208735398694
260,0.0,0.07872016251904523,0.0,0.0,0.06974775689859491,0.060775351278144596,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5832601054481547,0.5840824380618286,5,0.30286101235821883
261,0.0,0.07550363974944985,0.0,0.0,0.07330286101235828,0.0551887590993736,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5276801405975395,0.5009285051067781,5,0.30286101235821883
262,0.0,0.07211782630777042,0.0,0.0,0.07042491958693076,0.06094464195022853,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5766695957820738,0.5747075700728316,5,0.30286101235821883
263,0.12188928390045706,0.0,0.0,0.0,0.05315727103436596,0.05535804977145753,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5430579964850615,0.5711340206185567,5,0.299475198916542
264,0.08125952260030467,0.0453699001185035,0.0,0.0,0.057897409852717074,0.0,0.6813949551379719,0.7006045179764556,0.6495327102803738,0.6649649010848756,0.5610720562390158,0.5825323861262014,4,0.3186050448620294
265,0.11697985441002201,0.0,0.0,0.0,0.05535804977145753,0.047739969527679005,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5872144112478032,0.6279944565432588,5,0.29947519891654195
266,0.0435077027255798,0.038767563907228686,0.0,0.0,0.06805485017775514,0.06568478076857964,0.6979854410022007,0.692519820751465,0.671562082777036,0.6648501362397821,0.5962214411247804,0.5963987703118138,5,0.30201455899779905
267,0.10462163534789226,0.0,0.0,0.0,0.05197223632977821,0.05298798036228203,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.6034710017574693,0.6478048780487805,5,0.2994751989165415
268,0.11613340104960213,0.0,0.0,0.0,0.0514643643135263,0.052818689690197984,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5764499121265377,0.6145541783286685,5,0.29947519891654245
269,0.11376333164042662,0.0,0.0,0.0,0.05332656170644989,0.054003724394785846,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5872144112478032,0.6279944565432588,5,0.2994751989165425
270,0.10140511257829687,0.0,0.023869984763839502,0.0,0.0,0.054003724394785846,0.675639072287117,0.6716929403701165,0.6595460614152203,0.6540027137042063,0.23769771528998243,0.24663482414242294,4,0.32436092771288594
271,0.10919248349415944,0.0,0.0,0.0,0.05366514305061787,0.05214152700186214,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5764499121265377,0.6145541783286685,5,0.2994751989165425
272,0.11020822752666326,0.0,0.0,0.0,0.05772811918063314,0.04926358557643473,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.585676625659051,0.6260904044409199,5,0.2994751989165425
273,0.1164719823937701,0.0,0.0,0.0,0.054511596411037755,0.04858642288809878,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5764499121265377,0.6145541783286685,5,0.299475198916542
274,0.0,0.07855087184696119,0.0,0.0,0.07364144235652614,0.0570509564922973,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5432776801405975,0.5252340717058689,5,0.30286101235821883
275,0.10834603013373956,0.0,0.0,0.0,0.052310817673946186,0.05468088708312169,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5571177504393673,0.5897435897435898,5,0.29947519891654184
276,0.11528694768918224,0.0,0.0,0.0,0.05806670052480101,0.05197223632977821,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.6034710017574693,0.6478048780487805,5,0.29947519891654184
277,0.10800744878957169,0.0,0.0,0.0,0.05180294565769428,0.047232097511427096,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.6034710017574693,0.6478048780487805,5,0.2994751989165425
278,0.132893177585915,0.0,0.0,0.0,0.07313357034027423,0.0,0.6819028271542238,0.693424702235275,0.6435246995994659,0.6496062992125984,0.5676625659050967,0.5856842105263158,4,0.3180971728457786
279,0.0,0.08396817335364826,0.0,0.0,0.06229896732690032,0.061283223294396505,0.697138987641781,0.699277189443604,0.6735647530040053,0.6750830564784053,0.5766695957820738,0.5747075700728316,5,0.30286101235821883
280,0.12138141188420515,0.0,0.0,0.0,0.05417301506686978,0.05315727103436596,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.6034710017574693,0.6478048780487805,5,0.2994751989165422
281,0.11139326223125101,0.0,0.0,0.0,0.04926358557643473,0.050110038936854506,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5764499121265377,0.6145541783286685,5,0.299475198916542
282,0.11579481970543426,0.0,0.00846453360419841,0.0,0.03775181987472498,0.0350431691213815,0.7001862197392924,0.7279987713100906,0.6769025367156208,0.7048780487804878,0.38532513181019334,0.48395426042050904,5,0.29981378026070926
283,0.10512950736414417,0.0,0.0,0.0,0.05248010834603012,0.05078720162519046,0.7005248010834603,0.7341848234410218,0.670894526034713,0.7060226595110316,0.5942442882249561,0.6366319102891993,5,0.29947519891654195
